Hello World.
 My results:
0.5426700000	 -3.956849e-12
0.5426800000	 -3.959594e-12
0.5426900000	 -3.962339e-12
0.5427000000	 -3.965082e-12
0.5427100000	 -3.967825e-12
0.5427200000	 -3.970567e-12
0.5427300000	 -3.973308e-12
0.5427400000	 -3.976048e-12
0.5427500000	 -3.978787e-12
0.5427600000	 -3.981525e-12
0.5427700000	 -3.984263e-12
0.5427800000	 -3.986999e-12
0.5427900000	 -3.989735e-12
0.5428000000	 -3.992470e-12
0.5428100000	 -3.995204e-12
0.5428200000	 -3.997937e-12
0.5428300000	 -4.000669e-12
0.5428400000	 -4.003400e-12
0.5428500000	 -4.006130e-12
0.5428600000	 -4.008860e-12
0.5428700000	 -4.011588e-12
0.5428800000	 -4.014316e-12
0.5428900000	 -4.017042e-12
0.5429000000	 -4.019768e-12
0.5429100000	 -4.022493e-12
0.5429200000	 -4.025216e-12
0.5429300000	 -4.027939e-12
0.5429400000	 -4.030661e-12
0.5429500000	 -4.033382e-12
0.5429600000	 -4.036102e-12
0.5429700000	 -4.038822e-12
0.5429800000	 -4.041540e-12
0.5429900000	 -4.044257e-12
0.5430000000	 -4.046973e-12
0.5430100000	 -4.049689e-12
0.5430200000	 -4.052403e-12
0.5430300000	 -4.055117e-12
0.5430400000	 -4.057829e-12
0.5430500000	 -4.060541e-12
0.5430600000	 -4.063251e-12
0.5430700000	 -4.065961e-12
0.5430800000	 -4.068669e-12
0.5430900000	 -4.071377e-12
0.5431000000	 -4.074084e-12
0.5431100000	 -4.076789e-12
0.5431200000	 -4.079494e-12
0.5431300000	 -4.082198e-12
0.5431400000	 -4.084901e-12
0.5431500000	 -4.087602e-12
0.5431600000	 -4.090303e-12
0.5431700000	 -4.093003e-12
0.5431800000	 -4.095702e-12
0.5431900000	 -4.098400e-12
0.5432000000	 -4.101096e-12
0.5432100000	 -4.103792e-12
0.5432200000	 -4.106487e-12
0.5432300000	 -4.109181e-12
0.5432400000	 -4.111874e-12
0.5432500000	 -4.114565e-12
0.5432600000	 -4.117256e-12
0.5432700000	 -4.119946e-12
0.5432800000	 -4.122635e-12
0.5432900000	 -4.125322e-12
0.5433000000	 -4.128009e-12
0.5433100000	 -4.130694e-12
0.5433200000	 -4.133379e-12
0.5433300000	 -4.136063e-12
0.5433400000	 -4.138745e-12
0.5433500000	 -4.141427e-12
0.5433600000	 -4.144107e-12
0.5433700000	 -4.146786e-12
0.5433800000	 -4.149465e-12
0.5433900000	 -4.152142e-12
0.5434000000	 -4.154818e-12
0.5434100000	 -4.157493e-12
0.5434200000	 -4.160167e-12
0.5434300000	 -4.162840e-12
0.5434400000	 -4.165512e-12
0.5434500000	 -4.168183e-12
0.5434600000	 -4.170853e-12
0.5434700000	 -4.173522e-12
0.5434800000	 -4.176190e-12
0.5434900000	 -4.178856e-12
0.5435000000	 -4.181522e-12
0.5435100000	 -4.184186e-12
0.5435200000	 -4.186850e-12
0.5435300000	 -4.189512e-12
0.5435400000	 -4.192173e-12
0.5435500000	 -4.194833e-12
0.5435600000	 -4.197492e-12
0.5435700000	 -4.200150e-12
0.5435800000	 -4.202807e-12
0.5435900000	 -4.205463e-12
0.5436000000	 -4.208117e-12
0.5436100000	 -4.210771e-12
0.5436200000	 -4.213423e-12
0.5436300000	 -4.216074e-12
0.5436400000	 -4.218725e-12
0.5436500000	 -4.221374e-12
0.5436600000	 -4.224022e-12
0.5436700000	 -4.226668e-12
0.5436800000	 -4.229314e-12
0.5436900000	 -4.231959e-12
0.5437000000	 -4.234602e-12
0.5437100000	 -4.237244e-12
0.5437200000	 -4.239885e-12
0.5437300000	 -4.242525e-12
0.5437400000	 -4.245164e-12
0.5437500000	 -4.247802e-12
0.5437600000	 -4.250438e-12
0.5437700000	 -4.253074e-12
0.5437800000	 -4.255708e-12
0.5437900000	 -4.258341e-12
0.5438000000	 -4.260973e-12
0.5438100000	 -4.263604e-12
0.5438200000	 -4.266233e-12
0.5438300000	 -4.268862e-12
0.5438400000	 -4.271489e-12
0.5438500000	 -4.274115e-12
0.5438600000	 -4.276740e-12
0.5438700000	 -4.279364e-12
0.5438800000	 -4.281986e-12
0.5438900000	 -4.284608e-12
0.5439000000	 -4.287228e-12
0.5439100000	 -4.289847e-12
0.5439200000	 -4.292465e-12
0.5439300000	 -4.295081e-12
0.5439400000	 -4.297697e-12
0.5439500000	 -4.300311e-12
0.5439600000	 -4.302924e-12
0.5439700000	 -4.305536e-12
0.5439800000	 -4.308146e-12
0.5439900000	 -4.310756e-12
0.5440000000	 -4.313364e-12
0.5440100000	 -4.315971e-12
0.5440200000	 -4.318577e-12
0.5440300000	 -4.321181e-12
0.5440400000	 -4.323785e-12
0.5440500000	 -4.326387e-12
0.5440600000	 -4.328988e-12
0.5440700000	 -4.331587e-12
0.5440800000	 -4.334186e-12
0.5440900000	 -4.336783e-12
0.5441000000	 -4.339379e-12
0.5441100000	 -4.341973e-12
0.5441200000	 -4.344567e-12
0.5441300000	 -4.347159e-12
0.5441400000	 -4.349750e-12
0.5441500000	 -4.352340e-12
0.5441600000	 -4.354928e-12
0.5441700000	 -4.357516e-12
0.5441800000	 -4.360101e-12
0.5441900000	 -4.362686e-12
0.5442000000	 -4.365270e-12
0.5442100000	 -4.367852e-12
0.5442200000	 -4.370433e-12
0.5442300000	 -4.373012e-12
0.5442400000	 -4.375591e-12
0.5442500000	 -4.378168e-12
0.5442600000	 -4.380743e-12
0.5442700000	 -4.383318e-12
0.5442800000	 -4.385891e-12
0.5442900000	 -4.388463e-12
0.5443000000	 -4.391034e-12
0.5443100000	 -4.393603e-12
0.5443200000	 -4.396171e-12
0.5443300000	 -4.398738e-12
0.5443400000	 -4.401303e-12
0.5443500000	 -4.403867e-12
0.5443600000	 -4.406430e-12
0.5443700000	 -4.408992e-12
0.5443800000	 -4.411552e-12
0.5443900000	 -4.414111e-12
0.5444000000	 -4.416669e-12
0.5444100000	 -4.419225e-12
0.5444200000	 -4.421780e-12
0.5444300000	 -4.424333e-12
0.5444400000	 -4.426886e-12
0.5444500000	 -4.429437e-12
0.5444600000	 -4.431986e-12
0.5444700000	 -4.434535e-12
0.5444800000	 -4.437082e-12
0.5444900000	 -4.439627e-12
0.5445000000	 -4.442172e-12
0.5445100000	 -4.444715e-12
0.5445200000	 -4.447256e-12
0.5445300000	 -4.449796e-12
0.5445400000	 -4.452335e-12
0.5445500000	 -4.454873e-12
0.5445600000	 -4.457409e-12
0.5445700000	 -4.459944e-12
0.5445800000	 -4.462477e-12
0.5445900000	 -4.465009e-12
0.5446000000	 -4.467540e-12
0.5446100000	 -4.470069e-12
0.5446200000	 -4.472597e-12
0.5446300000	 -4.475124e-12
0.5446400000	 -4.477649e-12
0.5446500000	 -4.480173e-12
0.5446600000	 -4.482696e-12
0.5446700000	 -4.485217e-12
0.5446800000	 -4.487736e-12
0.5446900000	 -4.490255e-12
0.5447000000	 -4.492771e-12
0.5447100000	 -4.495287e-12
0.5447200000	 -4.497801e-12
0.5447300000	 -4.500314e-12
0.5447400000	 -4.502825e-12
0.5447500000	 -4.505335e-12
0.5447600000	 -4.507843e-12
0.5447700000	 -4.510350e-12
0.5447800000	 -4.512856e-12
0.5447900000	 -4.515360e-12
0.5448000000	 -4.517863e-12
0.5448100000	 -4.520364e-12
0.5448200000	 -4.522864e-12
0.5448300000	 -4.525363e-12
0.5448400000	 -4.527860e-12
0.5448500000	 -4.530355e-12
0.5448600000	 -4.532850e-12
0.5448700000	 -4.535342e-12
0.5448800000	 -4.537834e-12
0.5448900000	 -4.540323e-12
0.5449000000	 -4.542812e-12
0.5449100000	 -4.545299e-12
0.5449200000	 -4.547784e-12
0.5449300000	 -4.550268e-12
0.5449400000	 -4.552751e-12
0.5449500000	 -4.555232e-12
0.5449600000	 -4.557712e-12
0.5449700000	 -4.560190e-12
0.5449800000	 -4.562667e-12
0.5449900000	 -4.565142e-12
0.5450000000	 -4.567616e-12
0.5450100000	 -4.570088e-12
0.5450200000	 -4.572559e-12
0.5450300000	 -4.575028e-12
0.5450400000	 -4.577496e-12
0.5450500000	 -4.579962e-12
0.5450600000	 -4.582427e-12
0.5450700000	 -4.584891e-12
0.5450800000	 -4.587353e-12
0.5450900000	 -4.589813e-12
0.5451000000	 -4.592272e-12
0.5451100000	 -4.594729e-12
0.5451200000	 -4.597185e-12
0.5451300000	 -4.599639e-12
0.5451400000	 -4.602092e-12
0.5451500000	 -4.604544e-12
0.5451600000	 -4.606993e-12
0.5451700000	 -4.609442e-12
0.5451800000	 -4.611888e-12
0.5451900000	 -4.614334e-12
0.5452000000	 -4.616777e-12
0.5452100000	 -4.619220e-12
0.5452200000	 -4.621660e-12
0.5452300000	 -4.624099e-12
0.5452400000	 -4.626537e-12
0.5452500000	 -4.628973e-12
0.5452600000	 -4.631407e-12
0.5452700000	 -4.633840e-12
0.5452800000	 -4.636272e-12
0.5452900000	 -4.638701e-12
0.5453000000	 -4.641130e-12
0.5453100000	 -4.643556e-12
0.5453200000	 -4.645982e-12
0.5453300000	 -4.648405e-12
0.5453400000	 -4.650827e-12
0.5453500000	 -4.653248e-12
0.5453600000	 -4.655666e-12
0.5453700000	 -4.658084e-12
0.5453800000	 -4.660499e-12
0.5453900000	 -4.662914e-12
0.5454000000	 -4.665326e-12
0.5454100000	 -4.667737e-12
0.5454200000	 -4.670147e-12
0.5454300000	 -4.672554e-12
0.5454400000	 -4.674960e-12
0.5454500000	 -4.677365e-12
0.5454600000	 -4.679768e-12
0.5454700000	 -4.682169e-12
0.5454800000	 -4.684569e-12
0.5454900000	 -4.686967e-12
0.5455000000	 -4.689364e-12
0.5455100000	 -4.691759e-12
0.5455200000	 -4.694152e-12
0.5455300000	 -4.696544e-12
0.5455400000	 -4.698934e-12
0.5455500000	 -4.701323e-12
0.5455600000	 -4.703709e-12
0.5455700000	 -4.706095e-12
0.5455800000	 -4.708478e-12
0.5455900000	 -4.710860e-12
0.5456000000	 -4.713241e-12
0.5456100000	 -4.715619e-12
0.5456200000	 -4.717996e-12
0.5456300000	 -4.720372e-12
0.5456400000	 -4.722745e-12
0.5456500000	 -4.725117e-12
0.5456600000	 -4.727488e-12
0.5456700000	 -4.729857e-12
0.5456800000	 -4.732224e-12
0.5456900000	 -4.734589e-12
0.5457000000	 -4.736953e-12
0.5457100000	 -4.739315e-12
0.5457200000	 -4.741676e-12
0.5457300000	 -4.744034e-12
0.5457400000	 -4.746391e-12
0.5457500000	 -4.748747e-12
0.5457600000	 -4.751101e-12
0.5457700000	 -4.753453e-12
0.5457800000	 -4.755803e-12
0.5457900000	 -4.758152e-12
0.5458000000	 -4.760499e-12
0.5458100000	 -4.762844e-12
0.5458200000	 -4.765187e-12
0.5458300000	 -4.767529e-12
0.5458400000	 -4.769870e-12
0.5458500000	 -4.772208e-12
0.5458600000	 -4.774545e-12
0.5458700000	 -4.776880e-12
0.5458800000	 -4.779213e-12
0.5458900000	 -4.781545e-12
0.5459000000	 -4.783875e-12
0.5459100000	 -4.786203e-12
0.5459200000	 -4.788529e-12
0.5459300000	 -4.790854e-12
0.5459400000	 -4.793177e-12
0.5459500000	 -4.795498e-12
0.5459600000	 -4.797818e-12
0.5459700000	 -4.800136e-12
0.5459800000	 -4.802452e-12
0.5459900000	 -4.804766e-12
0.5460000000	 -4.807078e-12
0.5460100000	 -4.809389e-12
0.5460200000	 -4.811698e-12
0.5460300000	 -4.814005e-12
0.5460400000	 -4.816311e-12
0.5460500000	 -4.818615e-12
0.5460600000	 -4.820917e-12
0.5460700000	 -4.823217e-12
0.5460800000	 -4.825515e-12
0.5460900000	 -4.827812e-12
0.5461000000	 -4.830107e-12
0.5461100000	 -4.832400e-12
0.5461200000	 -4.834691e-12
0.5461300000	 -4.836981e-12
0.5461400000	 -4.839269e-12
0.5461500000	 -4.841555e-12
0.5461600000	 -4.843839e-12
0.5461700000	 -4.846121e-12
0.5461800000	 -4.848402e-12
0.5461900000	 -4.850681e-12
0.5462000000	 -4.852958e-12
0.5462100000	 -4.855233e-12
0.5462200000	 -4.857506e-12
0.5462300000	 -4.859778e-12
0.5462400000	 -4.862047e-12
0.5462500000	 -4.864315e-12
0.5462600000	 -4.866581e-12
0.5462700000	 -4.868846e-12
0.5462800000	 -4.871108e-12
0.5462900000	 -4.873369e-12
0.5463000000	 -4.875627e-12
0.5463100000	 -4.877884e-12
0.5463200000	 -4.880140e-12
0.5463300000	 -4.882393e-12
0.5463400000	 -4.884644e-12
0.5463500000	 -4.886894e-12
0.5463600000	 -4.889141e-12
0.5463700000	 -4.891387e-12
0.5463800000	 -4.893631e-12
0.5463900000	 -4.895873e-12
0.5464000000	 -4.898114e-12
0.5464100000	 -4.900352e-12
0.5464200000	 -4.902589e-12
0.5464300000	 -4.904823e-12
0.5464400000	 -4.907056e-12
0.5464500000	 -4.909287e-12
0.5464600000	 -4.911516e-12
0.5464700000	 -4.913743e-12
0.5464800000	 -4.915969e-12
0.5464900000	 -4.918192e-12
0.5465000000	 -4.920414e-12
0.5465100000	 -4.922633e-12
0.5465200000	 -4.924851e-12
0.5465300000	 -4.927067e-12
0.5465400000	 -4.929281e-12
0.5465500000	 -4.931493e-12
0.5465600000	 -4.933703e-12
0.5465700000	 -4.935911e-12
0.5465800000	 -4.938117e-12
0.5465900000	 -4.940322e-12
0.5466000000	 -4.942524e-12
0.5466100000	 -4.944725e-12
0.5466200000	 -4.946923e-12
0.5466300000	 -4.949120e-12
0.5466400000	 -4.951315e-12
0.5466500000	 -4.953508e-12
0.5466600000	 -4.955699e-12
0.5466700000	 -4.957888e-12
0.5466800000	 -4.960075e-12
0.5466900000	 -4.962260e-12
0.5467000000	 -4.964443e-12
0.5467100000	 -4.966624e-12
0.5467200000	 -4.968803e-12
0.5467300000	 -4.970980e-12
0.5467400000	 -4.973156e-12
0.5467500000	 -4.975329e-12
0.5467600000	 -4.977500e-12
0.5467700000	 -4.979670e-12
0.5467800000	 -4.981837e-12
0.5467900000	 -4.984003e-12
0.5468000000	 -4.986166e-12
0.5468100000	 -4.988328e-12
0.5468200000	 -4.990487e-12
0.5468300000	 -4.992645e-12
0.5468400000	 -4.994800e-12
0.5468500000	 -4.996954e-12
0.5468600000	 -4.999106e-12
0.5468700000	 -5.001255e-12
0.5468800000	 -5.003403e-12
0.5468900000	 -5.005548e-12
0.5469000000	 -5.007692e-12
0.5469100000	 -5.009833e-12
0.5469200000	 -5.011973e-12
0.5469300000	 -5.014110e-12
0.5469400000	 -5.016246e-12
0.5469500000	 -5.018379e-12
0.5469600000	 -5.020511e-12
0.5469700000	 -5.022640e-12
0.5469800000	 -5.024768e-12
0.5469900000	 -5.026893e-12
0.5470000000	 -5.029017e-12
0.5470100000	 -5.031138e-12
0.5470200000	 -5.033257e-12
0.5470300000	 -5.035374e-12
0.5470400000	 -5.037490e-12
0.5470500000	 -5.039603e-12
0.5470600000	 -5.041714e-12
0.5470700000	 -5.043823e-12
0.5470800000	 -5.045930e-12
0.5470900000	 -5.048035e-12
0.5471000000	 -5.050138e-12
0.5471100000	 -5.052238e-12
0.5471200000	 -5.054337e-12
0.5471300000	 -5.056434e-12
0.5471400000	 -5.058528e-12
0.5471500000	 -5.060621e-12
0.5471600000	 -5.062711e-12
0.5471700000	 -5.064799e-12
0.5471800000	 -5.066886e-12
0.5471900000	 -5.068970e-12
0.5472000000	 -5.071052e-12
0.5472100000	 -5.073132e-12
0.5472200000	 -5.075210e-12
0.5472300000	 -5.077285e-12
0.5472400000	 -5.079359e-12
0.5472500000	 -5.081431e-12
0.5472600000	 -5.083500e-12
0.5472700000	 -5.085567e-12
0.5472800000	 -5.087633e-12
0.5472900000	 -5.089696e-12
0.5473000000	 -5.091757e-12
0.5473100000	 -5.093815e-12
0.5473200000	 -5.095872e-12
0.5473300000	 -5.097927e-12
0.5473400000	 -5.099979e-12
0.5473500000	 -5.102029e-12
0.5473600000	 -5.104078e-12
0.5473700000	 -5.106124e-12
0.5473800000	 -5.108167e-12
0.5473900000	 -5.110209e-12
0.5474000000	 -5.112249e-12
0.5474100000	 -5.114286e-12
0.5474200000	 -5.116321e-12
0.5474300000	 -5.118355e-12
0.5474400000	 -5.120385e-12
0.5474500000	 -5.122414e-12
0.5474600000	 -5.124441e-12
0.5474700000	 -5.126465e-12
0.5474800000	 -5.128487e-12
0.5474900000	 -5.130508e-12
0.5475000000	 -5.132525e-12
0.5475100000	 -5.134541e-12
0.5475200000	 -5.136555e-12
0.5475300000	 -5.138566e-12
0.5475400000	 -5.140575e-12
0.5475500000	 -5.142582e-12
0.5475600000	 -5.144587e-12
0.5475700000	 -5.146589e-12
0.5475800000	 -5.148590e-12
0.5475900000	 -5.150588e-12
0.5476000000	 -5.152584e-12
0.5476100000	 -5.154577e-12
0.5476200000	 -5.156569e-12
0.5476300000	 -5.158558e-12
0.5476400000	 -5.160545e-12
0.5476500000	 -5.162530e-12
0.5476600000	 -5.164512e-12
0.5476700000	 -5.166493e-12
0.5476800000	 -5.168471e-12
0.5476900000	 -5.170447e-12
0.5477000000	 -5.172420e-12
0.5477100000	 -5.174392e-12
0.5477200000	 -5.176361e-12
0.5477300000	 -5.178327e-12
0.5477400000	 -5.180292e-12
0.5477500000	 -5.182254e-12
0.5477600000	 -5.184215e-12
0.5477700000	 -5.186172e-12
0.5477800000	 -5.188128e-12
0.5477900000	 -5.190081e-12
0.5478000000	 -5.192032e-12
0.5478100000	 -5.193981e-12
0.5478200000	 -5.195928e-12
0.5478300000	 -5.197872e-12
0.5478400000	 -5.199814e-12
0.5478500000	 -5.201753e-12
0.5478600000	 -5.203691e-12
0.5478700000	 -5.205626e-12
0.5478800000	 -5.207558e-12
0.5478900000	 -5.209489e-12
0.5479000000	 -5.211417e-12
0.5479100000	 -5.213343e-12
0.5479200000	 -5.215266e-12
0.5479300000	 -5.217188e-12
0.5479400000	 -5.219106e-12
0.5479500000	 -5.221023e-12
0.5479600000	 -5.222937e-12
0.5479700000	 -5.224849e-12
0.5479800000	 -5.226759e-12
0.5479900000	 -5.228666e-12
0.5480000000	 -5.230571e-12
0.5480100000	 -5.232474e-12
0.5480200000	 -5.234374e-12
0.5480300000	 -5.236272e-12
0.5480400000	 -5.238168e-12
0.5480500000	 -5.240061e-12
0.5480600000	 -5.241952e-12
0.5480700000	 -5.243840e-12
0.5480800000	 -5.245726e-12
0.5480900000	 -5.247610e-12
0.5481000000	 -5.249492e-12
0.5481100000	 -5.251371e-12
0.5481200000	 -5.253248e-12
0.5481300000	 -5.255122e-12
0.5481400000	 -5.256994e-12
0.5481500000	 -5.258863e-12
0.5481600000	 -5.260731e-12
0.5481700000	 -5.262596e-12
0.5481800000	 -5.264458e-12
0.5481900000	 -5.266318e-12
0.5482000000	 -5.268176e-12
0.5482100000	 -5.270031e-12
0.5482200000	 -5.271884e-12
0.5482300000	 -5.273734e-12
0.5482400000	 -5.275582e-12
0.5482500000	 -5.277428e-12
0.5482600000	 -5.279271e-12
0.5482700000	 -5.281112e-12
0.5482800000	 -5.282951e-12
0.5482900000	 -5.284787e-12
0.5483000000	 -5.286620e-12
0.5483100000	 -5.288451e-12
0.5483200000	 -5.290280e-12
0.5483300000	 -5.292106e-12
0.5483400000	 -5.293930e-12
0.5483500000	 -5.295752e-12
0.5483600000	 -5.297571e-12
0.5483700000	 -5.299387e-12
0.5483800000	 -5.301201e-12
0.5483900000	 -5.303013e-12
0.5484000000	 -5.304822e-12
0.5484100000	 -5.306629e-12
0.5484200000	 -5.308433e-12
0.5484300000	 -5.310235e-12
0.5484400000	 -5.312034e-12
0.5484500000	 -5.313831e-12
0.5484600000	 -5.315626e-12
0.5484700000	 -5.317418e-12
0.5484800000	 -5.319207e-12
0.5484900000	 -5.320994e-12
0.5485000000	 -5.322778e-12
0.5485100000	 -5.324560e-12
0.5485200000	 -5.326340e-12
0.5485300000	 -5.328117e-12
0.5485400000	 -5.329891e-12
0.5485500000	 -5.331663e-12
0.5485600000	 -5.333433e-12
0.5485700000	 -5.335200e-12
0.5485800000	 -5.336965e-12
0.5485900000	 -5.338727e-12
0.5486000000	 -5.340486e-12
0.5486100000	 -5.342243e-12
0.5486200000	 -5.343997e-12
0.5486300000	 -5.345749e-12
0.5486400000	 -5.347499e-12
0.5486500000	 -5.349246e-12
0.5486600000	 -5.350990e-12
0.5486700000	 -5.352732e-12
0.5486800000	 -5.354471e-12
0.5486900000	 -5.356208e-12
0.5487000000	 -5.357942e-12
0.5487100000	 -5.359673e-12
0.5487200000	 -5.361403e-12
0.5487300000	 -5.363129e-12
0.5487400000	 -5.364853e-12
0.5487500000	 -5.366574e-12
0.5487600000	 -5.368293e-12
0.5487700000	 -5.370010e-12
0.5487800000	 -5.371723e-12
0.5487900000	 -5.373434e-12
0.5488000000	 -5.375143e-12
0.5488100000	 -5.376849e-12
0.5488200000	 -5.378552e-12
0.5488300000	 -5.380253e-12
0.5488400000	 -5.381951e-12
0.5488500000	 -5.383647e-12
0.5488600000	 -5.385340e-12
0.5488700000	 -5.387031e-12
0.5488800000	 -5.388718e-12
0.5488900000	 -5.390404e-12
0.5489000000	 -5.392086e-12
0.5489100000	 -5.393766e-12
0.5489200000	 -5.395444e-12
0.5489300000	 -5.397119e-12
0.5489400000	 -5.398791e-12
0.5489500000	 -5.400460e-12
0.5489600000	 -5.402127e-12
0.5489700000	 -5.403792e-12
0.5489800000	 -5.405453e-12
0.5489900000	 -5.407112e-12
0.5490000000	 -5.408769e-12
0.5490100000	 -5.410423e-12
0.5490200000	 -5.412074e-12
0.5490300000	 -5.413722e-12
0.5490400000	 -5.415368e-12
0.5490500000	 -5.417011e-12
0.5490600000	 -5.418652e-12
0.5490700000	 -5.420290e-12
0.5490800000	 -5.421925e-12
0.5490900000	 -5.423557e-12
0.5491000000	 -5.425187e-12
0.5491100000	 -5.426815e-12
0.5491200000	 -5.428439e-12
0.5491300000	 -5.430061e-12
0.5491400000	 -5.431680e-12
0.5491500000	 -5.433297e-12
0.5491600000	 -5.434911e-12
0.5491700000	 -5.436522e-12
0.5491800000	 -5.438130e-12
0.5491900000	 -5.439736e-12
0.5492000000	 -5.441339e-12
0.5492100000	 -5.442940e-12
0.5492200000	 -5.444537e-12
0.5492300000	 -5.446132e-12
0.5492400000	 -5.447724e-12
0.5492500000	 -5.449314e-12
0.5492600000	 -5.450901e-12
0.5492700000	 -5.452485e-12
0.5492800000	 -5.454066e-12
0.5492900000	 -5.455645e-12
0.5493000000	 -5.457221e-12
0.5493100000	 -5.458794e-12
0.5493200000	 -5.460365e-12
0.5493300000	 -5.461933e-12
0.5493400000	 -5.463498e-12
0.5493500000	 -5.465060e-12
0.5493600000	 -5.466619e-12
0.5493700000	 -5.468176e-12
0.5493800000	 -5.469730e-12
0.5493900000	 -5.471282e-12
0.5494000000	 -5.472830e-12
0.5494100000	 -5.474376e-12
0.5494200000	 -5.475919e-12
0.5494300000	 -5.477459e-12
0.5494400000	 -5.478997e-12
0.5494500000	 -5.480531e-12
0.5494600000	 -5.482063e-12
0.5494700000	 -5.483592e-12
0.5494800000	 -5.485119e-12
0.5494900000	 -5.486642e-12
0.5495000000	 -5.488163e-12
0.5495100000	 -5.489681e-12
0.5495200000	 -5.491196e-12
0.5495300000	 -5.492709e-12
0.5495400000	 -5.494218e-12
0.5495500000	 -5.495725e-12
0.5495600000	 -5.497229e-12
0.5495700000	 -5.498731e-12
0.5495800000	 -5.500229e-12
0.5495900000	 -5.501725e-12
0.5496000000	 -5.503217e-12
0.5496100000	 -5.504707e-12
0.5496200000	 -5.506195e-12
0.5496300000	 -5.507679e-12
0.5496400000	 -5.509160e-12
0.5496500000	 -5.510639e-12
0.5496600000	 -5.512115e-12
0.5496700000	 -5.513588e-12
0.5496800000	 -5.515058e-12
0.5496900000	 -5.516525e-12
0.5497000000	 -5.517990e-12
0.5497100000	 -5.519451e-12
0.5497200000	 -5.520910e-12
0.5497300000	 -5.522366e-12
0.5497400000	 -5.523819e-12
0.5497500000	 -5.525269e-12
0.5497600000	 -5.526717e-12
0.5497700000	 -5.528161e-12
0.5497800000	 -5.529603e-12
0.5497900000	 -5.531042e-12
0.5498000000	 -5.532477e-12
0.5498100000	 -5.533910e-12
0.5498200000	 -5.535340e-12
0.5498300000	 -5.536768e-12
0.5498400000	 -5.538192e-12
0.5498500000	 -5.539613e-12
0.5498600000	 -5.541032e-12
0.5498700000	 -5.542448e-12
0.5498800000	 -5.543860e-12
0.5498900000	 -5.545270e-12
0.5499000000	 -5.546677e-12
0.5499100000	 -5.548081e-12
0.5499200000	 -5.549482e-12
0.5499300000	 -5.550881e-12
0.5499400000	 -5.552276e-12
0.5499500000	 -5.553668e-12
0.5499600000	 -5.555058e-12
0.5499700000	 -5.556444e-12
0.5499800000	 -5.557828e-12
0.5499900000	 -5.559209e-12
0.5500000000	 -5.560587e-12
0.5500100000	 -5.561961e-12
0.5500200000	 -5.563333e-12
0.5500300000	 -5.564702e-12
0.5500400000	 -5.566068e-12
0.5500500000	 -5.567431e-12
0.5500600000	 -5.568791e-12
0.5500700000	 -5.570149e-12
0.5500800000	 -5.571503e-12
0.5500900000	 -5.572854e-12
0.5501000000	 -5.574202e-12
0.5501100000	 -5.575548e-12
0.5501200000	 -5.576890e-12
0.5501300000	 -5.578229e-12
0.5501400000	 -5.579566e-12
0.5501500000	 -5.580899e-12
0.5501600000	 -5.582230e-12
0.5501700000	 -5.583557e-12
0.5501800000	 -5.584881e-12
0.5501900000	 -5.586203e-12
0.5502000000	 -5.587521e-12
0.5502100000	 -5.588837e-12
0.5502200000	 -5.590150e-12
0.5502300000	 -5.591459e-12
0.5502400000	 -5.592766e-12
0.5502500000	 -5.594069e-12
0.5502600000	 -5.595370e-12
0.5502700000	 -5.596667e-12
0.5502800000	 -5.597962e-12
0.5502900000	 -5.599253e-12
0.5503000000	 -5.600541e-12
0.5503100000	 -5.601827e-12
0.5503200000	 -5.603109e-12
0.5503300000	 -5.604389e-12
0.5503400000	 -5.605665e-12
0.5503500000	 -5.606938e-12
0.5503600000	 -5.608209e-12
0.5503700000	 -5.609476e-12
0.5503800000	 -5.610740e-12
0.5503900000	 -5.612001e-12
0.5504000000	 -5.613259e-12
0.5504100000	 -5.614514e-12
0.5504200000	 -5.615766e-12
0.5504300000	 -5.617015e-12
0.5504400000	 -5.618261e-12
0.5504500000	 -5.619504e-12
0.5504600000	 -5.620744e-12
0.5504700000	 -5.621981e-12
0.5504800000	 -5.623214e-12
0.5504900000	 -5.624445e-12
0.5505000000	 -5.625672e-12
0.5505100000	 -5.626897e-12
0.5505200000	 -5.628118e-12
0.5505300000	 -5.629336e-12
0.5505400000	 -5.630552e-12
0.5505500000	 -5.631764e-12
0.5505600000	 -5.632973e-12
0.5505700000	 -5.634179e-12
0.5505800000	 -5.635381e-12
0.5505900000	 -5.636581e-12
0.5506000000	 -5.637778e-12
0.5506100000	 -5.638971e-12
0.5506200000	 -5.640162e-12
0.5506300000	 -5.641349e-12
0.5506400000	 -5.642533e-12
0.5506500000	 -5.643714e-12
0.5506600000	 -5.644892e-12
0.5506700000	 -5.646067e-12
0.5506800000	 -5.647239e-12
0.5506900000	 -5.648407e-12
0.5507000000	 -5.649573e-12
0.5507100000	 -5.650735e-12
0.5507200000	 -5.651894e-12
0.5507300000	 -5.653050e-12
0.5507400000	 -5.654203e-12
0.5507500000	 -5.655353e-12
0.5507600000	 -5.656500e-12
0.5507700000	 -5.657643e-12
0.5507800000	 -5.658783e-12
0.5507900000	 -5.659921e-12
0.5508000000	 -5.661055e-12
0.5508100000	 -5.662186e-12
0.5508200000	 -5.663313e-12
0.5508300000	 -5.664438e-12
0.5508400000	 -5.665559e-12
0.5508500000	 -5.666677e-12
0.5508600000	 -5.667792e-12
0.5508700000	 -5.668904e-12
0.5508800000	 -5.670013e-12
